JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
AGRONOMY,2014,106,1,37,Amitava,,Chatterjee,Amitava Chatterjee,AE,SE,North Dakota State University,Department of Soil Science,Fargo,North Dakota,USA,USA
AGRONOMY,2008,100,1,60,Alan,,Dyer,Alan Dyer,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,2009,101,1,60,Alan,,Dyer,Alan Dyer,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,2010,102,1,60,Alan,,Dyer,Alan Dyer,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,2011,103,1,60,Alan,,Dyer,Alan Dyer,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,1989,81,1,61,Allan,,Eaglesham,Allan Eaglesham,SE,SE,Cornell University,,Ithaca,New York,USA,USA
AGRONOMY,1985,77,1,61,Allan,R,Eaglesham,Allan R Eaglesham,Associate.Editor,SE,Cornell University,Boyce Thompson Institute,Ithaca,New York,USA,USA
AGRONOMY,1986,78,1,61,Allan,R,Eaglesham,Allan R Eaglesham,Associate.Editor,SE,Cornell University,Boyce Thompson Institute,Ithaca,New York,USA,USA
AGRONOMY,2012,104,1,82,Ali,,Gazanchian,Ali Gazanchian,SE,SE,Khorasan Agricultural & Natural Resources Res. Ctr,"Agircultural & Natural Resources, Genetic & Physio",Mashhad,Razavi Khorasan,Iran,IRN
AGRONOMY,2013,105,1,82,Ali,,Gazanchian,Ali Gazanchian,SE,SE,Khorasan Agricultural & Natural Resources Res. Ctr,"Agircultural & Natural Resources, Genetic & Physio",Mashhad,Razavi Khorasan,Iran,IRN
AGRONOMY,2014,106,1,82,Ali,,Gazanchian,Ali Gazanchian,AE,SE,Khorasan Agricultural & Natural Resources Res. Ctr,"Agircultural & Natural Resources, Genetic & Physio",Mashhad,Razavi Khorasan,Iran,IRN
AGRONOMY,2005,97,1,86,Anatoly,,Gitelson,Anatoly Gitelson,SE,SE,University of Nebraska,,Lincoln,Nebraska,USA,USA
AGRONOMY,2006,98,1,86,Anatoly,,Gitelson,Anatoly Gitelson,SE,SE,University of Nebraska,,Lincoln,Nebraska,USA,USA
AGRONOMY,2007,99,1,86,Anatoly,,Gitelson,Anatoly Gitelson,SE,SE,University of Nebraska,,Lincoln,Nebraska,USA,USA
AGRONOMY,2008,100,1,92,Aaron,,Hager,Aaron Hager,SE,SE,University of Illinois ,Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,2009,101,1,92,Aaron,,Hager,Aaron Hager,SE,SE,University of Illinois ,Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,2010,102,1,92,Aaron,,Hager,Aaron Hager,SE,SE,University of Illinois ,Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,2011,103,1,92,Aaron,,Hager,Aaron Hager,SE,SE,University of Illinois ,Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,1985,77,1,95,Ardell,D,Halvorson,Ardell D Halvorson,Associate.Editor,SE,USDA,ARS,Ft. Collins,Colorado,USA,USA
AGRONOMY,1986,78,1,95,Ardell,D,Halvorson,Ardell D Halvorson,Associate.Editor,SE,USDA,ARS,Ft. Collins,Colorado,USA,USA
AGRONOMY,1988,80,1,95,Ardell,,Halvorson,Ardell Halvorson,SE,SE,USDA,ARS,Ft. Collins,Colorado,USA,USA
AGRONOMY,2004,96,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,SE,SE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2005,97,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,SE,SE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2006,98,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,SE,SE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2007,99,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,SE,SE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2008,100,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,AE,AE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2009,101,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,AE,AE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2010,102,1,128,Alexandra,,Kravchenko,Alexandra Kravchenko,AE,AE,Michigan State University,Department of Crop & Soil Sciences,East Lansing,Michigan,USA,USA
AGRONOMY,2008,100,1,132,Alfons,,Lansink,Alfons Lansink,SE,SE,Wageningen Agricultural University,Department of Social Science,Wageningen,Wageningen,Netherlands,NLD
AGRONOMY,2009,101,1,132,Alfons,,Lansink,Alfons Lansink,SE,SE,Wageningen Agricultural University,Department of Social Science,Wageningen,Wageningen,Netherlands,NLD
AGRONOMY,2010,102,1,132,Alfons,,Lansink,Alfons Lansink,SE,SE,Wageningen Agricultural University,Department of Social Science,Wageningen,Wageningen,Netherlands,NLD
AGRONOMY,2011,103,1,132,Alfons,,Lansink,Alfons Lansink,SE,SE,Wageningen Agricultural University,Department of Social Science,Wageningen,Wageningen,Netherlands,NLD
AGRONOMY,2008,100,1,137,Anastasios,,Lithourgidis,Anastasios Lithourgidis,SE,SE,Univ. of Thessaloniki,Farm of Aristotle,Thermi,Thermi,Greece,GRC
AGRONOMY,2009,101,1,137,Anastasios,,Lithourgidis,Anastasios Lithourgidis,SE,SE,Univ. of Thessaloniki,Farm of Aristotle,Thermi,Thermi,Greece,GRC
AGRONOMY,2010,102,1,137,Anastasios,,Lithourgidis,Anastasios Lithourgidis,SE,SE,Univ. of Thessaloniki,Farm of Aristotle,Thermi,Thermi,Greece,GRC
AGRONOMY,2011,103,1,137,Anastasios,,Lithourgidis,Anastasios Lithourgidis,SE,SE,Univ. of Thessaloniki,Farm of Aristotle,Thermi,Thermi,Greece,GRC
AGRONOMY,2014,106,1,140,Andrea,L,Maas,Andrea L Maas,AE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2008,100,1,140,Andrea,,Maas,Andrea Maas,SE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2009,101,1,140,Andrea,,Maas,Andrea Maas,SE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2010,102,1,140,Andrea,,Maas,Andrea Maas,SE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2011,103,1,140,Andrea,,Maas,Andrea Maas,SE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2012,104,1,140,Andrea,,Maas,Andrea Maas,SE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2013,105,1,140,Andrea,,Maas,Andrea Maas,SE,SE,Monsanto,,Chesterfield,Missouri,USA,USA
AGRONOMY,2002,94,1,144,Antonio,,Mallarino,Antonio Mallarino,SE,SE,Iowa State University,Department of Agronomy,Ames,Iowa,USA,USA
AGRONOMY,2005,97,1,144,Antonio,,Mallarino,Antonio Mallarino,SE,SE,Iowa State University,Department of Agronomy,Ames,Iowa,USA,USA
AGRONOMY,2006,98,1,165,Alexander,,Pavlista,Alexander Pavlista,SE,SE,University of Nebraska,Panhandle Research and Extension Center,Scottsbluff,Nebraska,USA,USA
AGRONOMY,2007,99,1,165,Alexander,,Pavlista,Alexander Pavlista,SE,SE,University of Nebraska,Panhandle Research and Extension Center,Scottsbluff,Nebraska,USA,USA
AGRONOMY,2008,100,1,165,Alexander,,Pavlista,Alexander Pavlista,SE,SE,University of Nebraska,Panhandle Research and Extension Center,Scottsbluff,Nebraska,USA,USA
AGRONOMY,2009,101,1,165,Alexander,,Pavlista,Alexander Pavlista,SE,SE,University of Nebraska,Panhandle Research and Extension Center,Scottsbluff,Nebraska,USA,USA
AGRONOMY,2010,102,1,165,Alexander,,Pavlista,Alexander Pavlista,SE,SE,University of Nebraska,Panhandle Research and Extension Center,Scottsbluff,Nebraska,USA,USA
AGRONOMY,2011,103,1,165,Alexander,,Pavlista,Alexander Pavlista,SE,SE,University of Nebraska,Panhandle Research and Extension Center,Scottsbluff,Nebraska,USA,USA
AGRONOMY,2013,105,1,171,Andrew,,Price,Andrew Price,SE,SE,USDA,ARS Nat'l Soil Dynamic Lab,Auburn,Alabama,USA,USA
AGRONOMY,2014,106,1,171,Andrew,,Price,Andrew Price,AE,SE,USDA,ARS Nat'l Soil Dynamic Lab,Auburn,Alabama,USA,USA
AGRONOMY,2008,100,1,176,Ashween,,Ram,Ashween Ram,SE,SE,South Pacific Fertilizers Ltd.,,Lautoka,Lautoka,Fiji,FJI
AGRONOMY,2009,101,1,176,Ashween,,Ram,Ashween Ram,SE,SE,South Pacific Fertilizers Ltd.,,Lautoka,Lautoka,Fiji,FJI
AGRONOMY,2010,102,1,176,Ashween,,Ram,Ashween Ram,SE,SE,South Pacific Fertilizers Ltd.,,Lautoka,Lautoka,Fiji,FJI
AGRONOMY,2011,103,1,176,Ashween,,Ram,Ashween Ram,SE,SE,South Pacific Fertilizers Ltd.,,Lautoka,Lautoka,Fiji,FJI
AGRONOMY,2008,100,1,179,A,Lane,Rayburn,A Lane Rayburn,SE,SE,University of Illinois ,Department of Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,2009,101,1,179,A,Lane,Rayburn,A Lane Rayburn,SE,SE,University of Illinois ,Department of Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,2010,102,1,179,A,Lane,Rayburn,A Lane Rayburn,SE,SE,University of Illinois ,Department of Crop Sciences,Urban,Illinois,USA,USA
AGRONOMY,2002,94,1,190,Alan,,Schlegel,Alan Schlegel,SE,SE,Southwest Res. Ext. Center,,Tribune,Kansas,USA,USA
AGRONOMY,2005,97,1,190,Alan,,Schlegel,Alan Schlegel,SE,SE,Southwest Res. Ext. Center,,Tribune,Kansas,USA,USA
AGRONOMY,1985,77,1,192,Albert,A,Schneiter,Albert A Schneiter,Associate.Editor,SE,North Dakota State University,,Fargo,North Dakota,USA,USA
AGRONOMY,1986,78,1,192,Albert,A,Schneiter,Albert A Schneiter,Associate.Editor,SE,North Dakota State University,,Fargo,North Dakota,USA,USA
AGRONOMY,1989,81,1,192,Albert,,Schneiter,Albert Schneiter,SE,SE,North Dakota State University,,Fargo,North Dakota,USA,USA
AGRONOMY,2013,105,1,198,Anil,,Shrestha,Anil Shrestha,SE,SE,California State University,,Fresno,California,USA,USA
AGRONOMY,2014,106,1,198,Anil,,Shrestha,Anil Shrestha,AE,SE,California State University,,Fresno,California,USA,USA
AGRONOMY,2004,96,1,200,Albert,,Sims,Albert Sims,SE,SE,Northwest Research and Outreach Center,,Crookston,Minnesota,USA,USA
AGRONOMY,2005,97,1,200,Albert,,Sims,Albert Sims,SE,SE,Northwest Research and Outreach Center,,Crookston,Minnesota,USA,USA
AGRONOMY,2006,98,1,200,Albert,,Sims,Albert Sims,SE,SE,Northwest Research and Outreach Center,,Crookston,Minnesota,USA,USA
AGRONOMY,2007,99,1,200,Albert,,Sims,Albert Sims,SE,SE,Northwest Research and Outreach Center,,Crookston,Minnesota,USA,USA
AGRONOMY,1985,77,1,201,Albert,E,Smith,Albert E Smith,Associate.Editor,SE,University of Georgia,Crop & Soil,Athens,Georgia,USA,USA
AGRONOMY,1986,78,1,201,Albert,E,Smith,Albert E Smith,Associate.Editor,SE,University of Georgia,Crop & Soil,Athens,Georgia,USA,USA
AGRONOMY,2010,102,1,204,Afshin,,Soltani,Afshin Soltani,SE,SE,Gorgan University of Agric. Sci.,,Gorgan,Gorgan,Iran,IRN
AGRONOMY,2011,103,1,204,Afshin,,Soltani,Afshin Soltani,SE,SE,Gorgan University of Agric. Sci.,,Gorgan,Gorgan,Iran,IRN
AGRONOMY,2012,104,1,204,Afshin,,Soltani,Afshin Soltani,SE,SE,Gorgan University of Agric. Sci.,,Gorgan,Gorgan,Iran,IRN
AGRONOMY,2014,106,1,204,Afshin,,Soltani,Afshin Soltani,AE,SE,Gorgan University of Agric. Sci.,,Gorgan,Gorgan,Iran,IRN
AGRONOMY,2008,100,1,211,Ariel,,Szogi,Ariel Szogi,SE,SE,USDA,ARS Costal Plains Soil Water & Plant Re. Ctr.,Florence,South Carolina,USA,USA
AGRONOMY,2009,101,1,211,Ariel,,Szogi,Ariel Szogi,SE,SE,USDA,ARS Costal Plains Soil Water & Plant Re. Ctr.,Florence,South Carolina,USA,USA
AGRONOMY,2010,102,1,211,Ariel,,Szogi,Ariel Szogi,SE,SE,USDA,ARS Costal Plains Soil Water & Plant Re. Ctr.,Florence,South Carolina,USA,USA
AGRONOMY,2011,103,1,211,Ariel,,Szogi,Ariel Szogi,SE,SE,USDA,ARS Costal Plains Soil Water & Plant Re. Ctr.,Florence,South Carolina,USA,USA
AGRONOMY,2008,100,1,224,Adil,,Wadia,Adil Wadia,SE,SE,The University of Akron Wayne College,,Orrville,Ohio,USA,USA
AGRONOMY,2009,101,1,224,Adil,,Wadia,Adil Wadia,SE,SE,The University of Akron Wayne College,,Orrville,Ohio,USA,USA
AGRONOMY,2010,102,1,224,Adil,,Wadia,Adil Wadia,SE,SE,The University of Akron Wayne College,,Orrville,Ohio,USA,USA
AGRONOMY,2011,103,1,224,Adil,,Wadia,Adil Wadia,SE,SE,The University of Akron Wayne College,,Orrville,Ohio,USA,USA
AGRONOMY,2012,104,1,228,Andreas,,Westphal,Andreas Westphal,SE,SE,The Ohio State University ,,Wooster,Ohio,USA,USA
AGRONOMY,2013,105,1,228,Andreas,,Westphal,Andreas Westphal,SE,SE,The Ohio State University ,,Wooster,Ohio,USA,USA
AGRONOMY,2014,106,1,228,Andreas,,Westphal,Andreas Westphal,AE,SE,The Ohio State University ,,Wooster,Ohio,USA,USA
AGRONOMY,2014,106,1,234,Alan,L,Wright,Alan L Wright,AE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,2008,100,1,234,Alan,,Wright,Alan Wright,SE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,2009,101,1,234,Alan,,Wright,Alan Wright,SE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,2010,102,1,234,Alan,,Wright,Alan Wright,SE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,2011,103,1,234,Alan,,Wright,Alan Wright,SE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,2012,104,1,234,Alan,,Wright,Alan Wright,SE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,2013,105,1,234,Alan,,Wright,Alan Wright,SE,SE,University of Florida,,Fort Pierce,Florida,USA,USA
AGRONOMY,1988,80,1,240,Bruce,,Anderson,Bruce Anderson,SE,SE,University of Nebraska,Dept of Agronomy & Horticulture,Lincoln,Nebraska,USA,USA
AGRONOMY,1986,78,1,240,Bruce,E,Anderson,Bruce E Anderson,Associate.Editor,SE,University of Nebraska,Dept of Agronomy & Horticulture,Lincoln,Nebraska,USA,USA
AGRONOMY,1987,79,1,245,Blaine,,Blad,Blaine Blad,SE,SE,University of Nebraska,Dep. Ag. Meteorolog,Lincoln,Nebraska,USA,USA
AGRONOMY,1985,77,1,245,Blaine,L,Blad,Blaine L Blad,Associate.Editor,SE,University of Nebraska,Dep. Ag. Meteorolog,Lincoln,Nebraska,USA,USA
AGRONOMY,1986,78,1,245,Blaine,L,Blad,Blaine L Blad,Associate.Editor,SE,University of Nebraska,Dep. Ag. Meteorolog,Lincoln,Nebraska,USA,USA
AGRONOMY,2008,100,1,264,Brian,,Duggan,Brian Duggan,SE,SE,BASF Plant Science,,Moore Creek,New South Whales,Australia,AUS
AGRONOMY,2004,96,1,265,Bahman,,Eghball,Bahman Eghball,SE,SE,USDA,,Lincoln,Nebraska,USA,USA
AGRONOMY,2008,100,1,279,Barry,,Glaz,Barry Glaz,AE,AE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2009,101,1,279,Barry,,Glaz,Barry Glaz,AE,AE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2010,102,1,279,Barry,,Glaz,Barry Glaz,AE,AE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2011,103,1,279,Barry,,Glaz,Barry Glaz,AE,AE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2012,104,1,279,Barry,,Glaz,Barry Glaz,AE,AE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2013,105,1,279,Barry,,Glaz,Barry Glaz,SE,SE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2014,106,1,279,Barry,S,Glaz,Barry S Glaz,Technical.Editor,AE,USDA,ARS,Wellington,Florida,USA,USA
AGRONOMY,2010,102,1,280,Brent,,Godshalk,Brent Godshalk,AE,AE,BASF Plant Science,,Cary,North Carolina,USA,USA
AGRONOMY,2011,103,1,280,Brent,,Godshalk,Brent Godshalk,AE,AE,BASF Plant Science,,Cary,North Carolina,USA,USA
AGRONOMY,2012,104,1,280,Brent,,Godshalk,Brent Godshalk,AE,AE,BASF Plant Science,,Cary,North Carolina,USA,USA
AGRONOMY,2001,93,1,297,Brad,,Joern,Brad Joern,SE,SE,Purdue University,Dept of Agronomy,West Lafayette,Indiana,USA,USA
AGRONOMY,2008,100,1,298,Burton,,Johnson,Burton Johnson,AE,AE,North Dakota State University,Department of Plant Sciences,Fargo,North Dakota,USA,USA
AGRONOMY,2009,101,1,298,Burton,,Johnson,Burton Johnson,AE,AE,North Dakota State University,Department of Plant Sciences,Fargo,North Dakota,USA,USA
AGRONOMY,2010,102,1,298,Burton,,Johnson,Burton Johnson,AE,AE,North Dakota State University,Department of Plant Sciences,Fargo,North Dakota,USA,USA
AGRONOMY,1991,83,1,302,Bruce,,Kimball,Bruce Kimball,SE,SE,U.S. Arid Land Agricultural Research Center,,Maricopa,Arizona,USA,USA
AGRONOMY,2009,101,1,309,Baoguo,,Li,Baoguo Li,SE,SE,China Agricultural University,Soil & Water Science,Beijing,Beijing,China,CHN
AGRONOMY,2010,102,1,309,Baoguo,,Li,Baoguo Li,SE,SE,China Agricultural University,Soil & Water Science,Beijing,Beijing,China,CHN
AGRONOMY,2011,103,1,309,Baoguo,,Li,Baoguo Li,SE,SE,China Agricultural University,Soil & Water Science,Beijing,Beijing,China,CHN
AGRONOMY,2012,104,1,309,Baoguo,,Li,Baoguo Li,SE,SE,China Agricultural University,Soil & Water Science,Beijing,Beijing,China,CHN
AGRONOMY,2008,100,1,313,Bao-Luo,,Ma,Bao-Luo Ma,AE,AE,Agriculture & Agri-Food Canada,,Ottawa,Ontario,Canada,CAN
AGRONOMY,2009,101,1,313,Bao-Luo,,Ma,Bao-Luo Ma,AE,AE,Agriculture & Agri-Food Canada,,Ottawa,Ontario,Canada,CAN
AGRONOMY,2010,102,1,313,Bao-Luo,,Ma,Bao-Luo Ma,AE,AE,Agriculture & Agri-Food Canada,,Ottawa,Ontario,Canada,CAN
AGRONOMY,2011,103,1,313,Bao-Luo,,Ma,Bao-Luo Ma,AE,AE,Agriculture & Agri-Food Canada,,Ottawa,Ontario,Canada,CAN
AGRONOMY,2006,98,1,314,Bisoondat,,Macoon,Bisoondat Macoon,SE,SE,Mississippi State Univ.,Brown Loam Branch Experiment Station,Raymond,Mississippi,USA,USA
AGRONOMY,2007,99,1,314,Bisoondat,,Macoon,Bisoondat Macoon,SE,SE,Mississippi State Univ.,Brown Loam Branch Experiment Station,Raymond,Mississippi,USA,USA
AGRONOMY,2008,100,1,314,Bisoondat,,Macoon,Bisoondat Macoon,SE,SE,Mississippi State Univ.,Brown Loam Branch Experiment Station,Raymond,Mississippi,USA,USA
AGRONOMY,2009,101,1,314,Bisoondat,,Macoon,Bisoondat Macoon,AE,AE,Mississippi State Univ.,Brown Loam Branch Experiment Station,Raymond,Mississippi,USA,USA
AGRONOMY,2010,102,1,314,Bisoondat,,Macoon,Bisoondat Macoon,AE,AE,Mississippi State Univ.,Brown Loam Branch Experiment Station,Raymond,Mississippi,USA,USA
AGRONOMY,2011,103,1,314,Bisoondat,,Macoon,Bisoondat Macoon,AE,AE,Mississippi State Univ.,Brown Loam Branch Experiment Station,Raymond,Mississippi,USA,USA
AGRONOMY,2008,100,1,315,Biswapati,,Mandal,Biswapati Mandal,SE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2009,101,1,315,Biswapati,,Mandal,Biswapati Mandal,SE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2010,102,1,315,Biswapati,,Mandal,Biswapati Mandal,SE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2011,103,1,315,Biswapati,,Mandal,Biswapati Mandal,SE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2012,104,1,315,Biswapati,,Mandal,Biswapati Mandal,SE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2013,105,1,315,Biswapati,,Mandal,Biswapati Mandal,SE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2014,106,1,315,Biswapati,,Mandal,Biswapati Mandal,AE,SE,Bidhan Chandra Krishi Viswavid,Dept. of Agril. Chem. & Soil,Kalyani,Kalyani,India,IND
AGRONOMY,2008,100,1,337,Brenda,,Ortiz,Brenda Ortiz,SE,SE,Auburn University,,Auburn,Alabama,USA,USA
AGRONOMY,2009,101,1,337,Brenda,,Ortiz,Brenda Ortiz,SE,SE,Auburn University,,Auburn,Alabama,USA,USA
AGRONOMY,2010,102,1,337,Brenda,,Ortiz,Brenda Ortiz,SE,SE,Auburn University,,Auburn,Alabama,USA,USA
AGRONOMY,2011,103,1,337,Brenda,,Ortiz,Brenda Ortiz,SE,SE,Auburn University,,Auburn,Alabama,USA,USA
AGRONOMY,2005,97,1,362,Bok,,Sowell,Bok Sowell,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,2006,98,1,362,Bok,,Sowell,Bok Sowell,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,2007,99,1,362,Bok,,Sowell,Bok Sowell,SE,SE,Montana State University,,Bozeman,Montana,USA,USA
AGRONOMY,2008,100,1,370,Brenda,,Tubana,Brenda Tubana,SE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2009,101,1,370,Brenda,,Tubana,Brenda Tubana,SE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2010,102,1,370,Brenda,,Tubana,Brenda Tubana,SE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2011,103,1,370,Brenda,,Tubana,Brenda Tubana,SE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2012,104,1,370,Brenda,,Tubana,Brenda Tubana,SE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2013,105,1,370,Brenda,,Tubana,Brenda Tubana,SE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2014,106,1,370,Brenda,,Tubana,Brenda Tubana,AE,SE,School of Plant Environmental & Soil Sciences,,Baton Rouge,Louisiana,USA,USA
AGRONOMY,2006,98,1,373,Blair,,Waldron,Blair Waldron,SE,SE,USDA-ARS,Forage and Range Research Laboratory,Logan,Utah,USA,USA
AGRONOMY,2007,99,1,373,Blair,,Waldron,Blair Waldron,SE,SE,USDA-ARS,Forage and Range Research Laboratory,Logan,Utah,USA,USA
AGRONOMY,2008,100,1,373,Blair,,Waldron,Blair Waldron,SE,SE,USDA-ARS,Forage and Range Research Laboratory,Logan,Utah,USA,USA
