JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
OECOL,1985,65,2,3656,Thomas,CR,White,Thomas CR White,Editorial.Board,SE,Riverina College of Advanced Education,,,,Australia,AUS
OECOL,1985,65,2,1384,Hubert,,Ziegler,Hubert Ziegler,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1985,65,2,1385,Helmut,,Zwolfer,Helmut Zwolfer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1986,68,2,1052,Fakhri,A,Bazzaz,Fakhri A Bazzaz,Editorial.Board,SE,University of Illinois ,,,,USA,USA
OECOL,1986,68,2,2324,Martyn,M,Caldwell,Martyn M Caldwell,Editorial.Board,SE,Utah State University,,,,USA,USA
OECOL,1986,68,2,3521,Ted,J,Case,Ted J Case,Editorial.Board,SE,"University of California, San Diego",,,,USA,USA
OECOL,1986,68,2,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,University of Alaska,,,,USA,USA
OECOL,1986,68,2,2793,Piet,J,denBoer,Piet J denBoer,Editorial.Board,SE,Biological Station Wijster,,,,Netherlands,NLD
OECOL,1986,68,2,1555,James,R,Ehleringer,James R Ehleringer,Editorial.Board,SE,University of Utah,,,,USA,USA
OECOL,1986,68,2,2361,Michael,,Evenari,Michael Evenari,Editorial.Board,SE,,,,,Israel,ISR
OECOL,1986,68,2,1624,John,L,Harper,John L Harper,Editorial.Board,SE,Bangor University,,,,UK,GBR
OECOL,1986,68,2,3101,Raymond,B,Huey,Raymond B Huey,Editorial.Board,SE,University of Washington,,,,USA,USA
OECOL,1986,68,2,1320,Heinrich,,Kaiser,Heinrich Kaiser,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1986,68,2,2725,Otto,L,Lange,Otto L Lange,Editorial.Board,SE,University of Wurzburg,,,,Germany,DEU
OECOL,1986,68,2,3761,Walter,,Larcher,Walter Larcher,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1986,68,2,1706,John,T,Lehman,John T Lehman,Editorial.Board,SE,University of Michigan,,,,USA,USA
OECOL,1986,68,2,1727,Jane,,Lubchenco,Jane Lubchenco,Editorial.Board,SE,,,,,USA,USA
OECOL,1986,68,2,799,Dietrich,,Neumann,Dietrich Neumann,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1986,68,2,3188,Robert,W,Pearcy,Robert W Pearcy,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1986,68,2,1811,John,,Phillipson,John Phillipson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1986,68,2,1352,Hermann,,Remmert,Hermann Remmert,EIC,EIC,,,,,Germany,DEU
OECOL,1986,68,2,1128,Friedrich,,Schaller,Friedrich Schaller,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1986,68,2,3635,Thomas,W,Schoener,Thomas W Schoener,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1986,68,2,1024,Ernst-Detlef,,Schulze,Ernst-Detlef Schulze,EIC,EIC,,,,,Germany,DEU
OECOL,1986,68,2,3478,Sir,Richard,Southwood,Sir Richard Southwood,Editorial.Board,SE,University of Oxford,,,,UK,GBR
OECOL,1986,68,2,2699,Neil,J,Turner,Neil J Turner,Editorial.Board,SE,,,,,Australia,AUS
OECOL,1986,68,2,225,Andrew,,Watkinson,Andrew Watkinson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1986,68,2,3817,Wolfgang,W,Weisser,Wolfgang W Weisser,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1986,68,2,3656,Thomas,CR,White,Thomas CR White,Editorial.Board,SE,Riverina College of Advanced Education,,,,Australia,AUS
OECOL,1986,68,2,1384,Hubert,,Ziegler,Hubert Ziegler,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1987,71,2,1052,Fakhri,A,Bazzaz,Fakhri A Bazzaz,Editorial.Board,SE,Harvard University,,,,USA,USA
OECOL,1987,71,2,17,Andreas,,Bertsch,Andreas Bertsch,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1987,71,2,2324,Martyn,M,Caldwell,Martyn M Caldwell,Editorial.Board,SE,Utah State University,,,,USA,USA
OECOL,1987,71,2,3521,Ted,J,Case,Ted J Case,Editorial.Board,SE,"University of California, San Diego",,,,USA,USA
OECOL,1987,71,2,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,University of Alaska,,,,USA,USA
OECOL,1987,71,2,2793,Piet,J,denBoer,Piet J denBoer,Editorial.Board,SE,Biological Station Wijster,,,,Netherlands,NLD
OECOL,1987,71,2,1555,James,R,Ehleringer,James R Ehleringer,Editorial.Board,SE,University of Utah,,,,USA,USA
OECOL,1987,71,2,2361,Michael,,Evenari,Michael Evenari,Editorial.Board,SE,,,,,Israel,ISR
OECOL,1987,71,2,1624,John,L,Harper,John L Harper,Editorial.Board,SE,Bangor University,,,,UK,GBR
OECOL,1987,71,2,2401,Michael,P,Hassell,Michael P Hassell,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1987,71,2,1213,G,Jim,Kenagy,G Jim Kenagy,Editorial.Board,SE,University of Washington,,,,USA,USA
OECOL,1987,71,2,500,Charles,J,Krebs,Charles J Krebs,Editorial.Board,SE,University of British Columbia,,,,Canada,CAN
OECOL,1987,71,2,2725,Otto,L,Lange,Otto L Lange,Editorial.Board,SE,University of Wurzburg,,,,Germany,DEU
OECOL,1987,71,2,3761,Walter,,Larcher,Walter Larcher,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1987,71,2,1706,John,T,Lehman,John T Lehman,Editorial.Board,SE,University of Michigan,,,,USA,USA
OECOL,1987,71,2,1727,Jane,,Lubchenco,Jane Lubchenco,Editorial.Board,SE,,,,,USA,USA
OECOL,1987,71,2,3140,Richard,N,Mack,Richard N Mack,Editorial.Board,SE,Washington State University,,,,USA,USA
OECOL,1987,71,2,2867,Philip,R,Miles,Philip R Miles,Editorial.Board,SE,CSIRO Land and Water,,,,Australia,AUS
OECOL,1987,71,2,799,Dietrich,,Neumann,Dietrich Neumann,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1987,71,2,3188,Robert,W,Pearcy,Robert W Pearcy,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1987,71,2,1811,John,,Phillipson,John Phillipson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1987,71,2,1352,Hermann,,Remmert,Hermann Remmert,EIC,EIC,,,,,Germany,DEU
OECOL,1987,71,2,3635,Thomas,W,Schoener,Thomas W Schoener,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1987,71,2,1024,Ernst-Detlef,,Schulze,Ernst-Detlef Schulze,EIC,EIC,,,,,Germany,DEU
OECOL,1987,71,2,3478,Sir,Richard,Southwood,Sir Richard Southwood,Editorial.Board,SE,University of Oxford,,,,UK,GBR
OECOL,1987,71,2,2699,Neil,J,Turner,Neil J Turner,Editorial.Board,SE,,,,,Australia,AUS
OECOL,1987,71,2,225,Andrew,,Watkinson,Andrew Watkinson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1987,71,2,3817,Wolfgang,W,Weisser,Wolfgang W Weisser,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1987,71,2,3656,Thomas,CR,White,Thomas CR White,Editorial.Board,SE,Riverina College of Advanced Education,,,,Australia,AUS
OECOL,1987,71,2,1384,Hubert,,Ziegler,Hubert Ziegler,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1987,71,2,1385,Helmut,,Zwolfer,Helmut Zwolfer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1988,75,1,1052,Fakhri,A,Bazzaz,Fakhri A Bazzaz,Editorial.Board,SE,Harvard University,,,,USA,USA
OECOL,1988,75,1,17,Andreas,,Bertsch,Andreas Bertsch,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1988,75,1,2324,Martyn,M,Caldwell,Martyn M Caldwell,Editorial.Board,SE,Utah State University,,,,USA,USA
OECOL,1988,75,1,3521,Ted,J,Case,Ted J Case,Editorial.Board,SE,"University of California, San Diego",,,,USA,USA
OECOL,1988,75,1,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,University of Alaska,,,,USA,USA
OECOL,1988,75,1,2793,Piet,J,denBoer,Piet J denBoer,Editorial.Board,SE,Biological Station Wijster,,,,Netherlands,NLD
OECOL,1988,75,1,1555,James,R,Ehleringer,James R Ehleringer,Editorial.Board,SE,University of Utah,,,,USA,USA
OECOL,1988,75,1,2361,Michael,,Evenari,Michael Evenari,Editorial.Board,SE,,,,,Israel,ISR
OECOL,1988,75,1,1624,John,L,Harper,John L Harper,Editorial.Board,SE,Bangor University,,,,UK,GBR
OECOL,1988,75,1,2401,Michael,P,Hassell,Michael P Hassell,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1988,75,1,1213,G,Jim,Kenagy,G Jim Kenagy,Editorial.Board,SE,University of Washington,,,,USA,USA
OECOL,1988,75,1,500,Charles,J,Krebs,Charles J Krebs,Editorial.Board,SE,University of British Columbia,,,,Canada,CAN
OECOL,1988,75,1,2725,Otto,L,Lange,Otto L Lange,Editorial.Board,SE,University of Wurzburg,,,,Germany,DEU
OECOL,1988,75,1,3761,Walter,,Larcher,Walter Larcher,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1988,75,1,1706,John,T,Lehman,John T Lehman,Editorial.Board,SE,University of Michigan,,,,USA,USA
OECOL,1988,75,1,3140,Richard,N,Mack,Richard N Mack,Editorial.Board,SE,Washington State University,,,,USA,USA
OECOL,1988,75,1,2867,Philip,R,Miles,Philip R Miles,Editorial.Board,SE,CSIRO Land and Water,,,,Australia,AUS
OECOL,1988,75,1,799,Dietrich,,Neumann,Dietrich Neumann,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1988,75,1,1802,John,S,Pate,John S Pate,Editorial.Board,SE,University of Western Australia,,,,Australia,AUS
OECOL,1988,75,1,3188,Robert,W,Pearcy,Robert W Pearcy,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1988,75,1,1811,John,,Phillipson,John Phillipson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1988,75,1,1352,Hermann,,Remmert,Hermann Remmert,EIC,EIC,,,,,Germany,DEU
OECOL,1988,75,1,2551,Matthias,,Schaefer,Matthias Schaefer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1988,75,1,3635,Thomas,W,Schoener,Thomas W Schoener,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1988,75,1,1024,Ernst-Detlef,,Schulze,Ernst-Detlef Schulze,EIC,EIC,,,,,Germany,DEU
OECOL,1988,75,1,3478,Sir,Richard,Southwood,Sir Richard Southwood,Editorial.Board,SE,University of Oxford,,,,UK,GBR
OECOL,1988,75,1,2699,Neil,J,Turner,Neil J Turner,Editorial.Board,SE,,,,,Australia,AUS
OECOL,1988,75,1,225,Andrew,,Watkinson,Andrew Watkinson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1988,75,1,3817,Wolfgang,W,Weisser,Wolfgang W Weisser,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1988,75,1,3656,Thomas,CR,White,Thomas CR White,Editorial.Board,SE,University of Adelaide,,,,Australia,AUS
OECOL,1988,75,1,1384,Hubert,,Ziegler,Hubert Ziegler,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1988,75,1,1385,Helmut,,Zwolfer,Helmut Zwolfer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1989,78,1,17,Andreas,,Bertsch,Andreas Bertsch,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1989,78,1,2324,Martyn,M,Caldwell,Martyn M Caldwell,Editorial.Board,SE,Utah State University,,,,USA,USA
OECOL,1989,78,1,3521,Ted,J,Case,Ted J Case,Editorial.Board,SE,"University of California, San Diego",,,,USA,USA
OECOL,1989,78,1,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,University of Alaska,,,,USA,USA
OECOL,1989,78,1,2793,Piet,J,denBoer,Piet J denBoer,Editorial.Board,SE,Biological Station Wijster,,,,Netherlands,NLD
OECOL,1989,78,1,1555,James,R,Ehleringer,James R Ehleringer,Editorial.Board,SE,University of Utah,,,,USA,USA
OECOL,1989,78,1,2361,Michael,,Evenari,Michael Evenari,Editorial.Board,SE,,,,,Israel,ISR
OECOL,1989,78,1,1624,John,L,Harper,John L Harper,Editorial.Board,SE,Bangor University,,,,UK,GBR
OECOL,1989,78,1,2401,Michael,P,Hassell,Michael P Hassell,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1989,78,1,1213,G,Jim,Kenagy,G Jim Kenagy,Editorial.Board,SE,University of Washington,,,,USA,USA
OECOL,1989,78,1,499,Christian,,Korner,Christian Korner,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1989,78,1,500,Charles,J,Krebs,Charles J Krebs,Editorial.Board,SE,University of British Columbia,,,,Canada,CAN
OECOL,1989,78,1,2725,Otto,L,Lange,Otto L Lange,Editorial.Board,SE,University of Wurzburg,,,,Germany,DEU
OECOL,1989,78,1,1706,John,T,Lehman,John T Lehman,Editorial.Board,SE,University of Michigan,,,,USA,USA
OECOL,1989,78,1,3140,Richard,N,Mack,Richard N Mack,Editorial.Board,SE,Washington State University,,,,USA,USA
OECOL,1989,78,1,2867,Philip,R,Miles,Philip R Miles,Editorial.Board,SE,CSIRO Land and Water,,,,Australia,AUS
OECOL,1989,78,1,799,Dietrich,,Neumann,Dietrich Neumann,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1989,78,1,1802,John,S,Pate,John S Pate,Editorial.Board,SE,University of Western Australia,,,,Australia,AUS
OECOL,1989,78,1,3188,Robert,W,Pearcy,Robert W Pearcy,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1989,78,1,3861,Charles,H,Peterson,Charles H Peterson,Editorial.Board,SE,University of North Carolina at Chapel Hill,,,,USA,USA
OECOL,1989,78,1,1352,Hermann,,Remmert,Hermann Remmert,EIC,EIC,,,,,Germany,DEU
OECOL,1989,78,1,2551,Matthias,,Schaefer,Matthias Schaefer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1989,78,1,3635,Thomas,W,Schoener,Thomas W Schoener,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1989,78,1,1024,Ernst-Detlef,,Schulze,Ernst-Detlef Schulze,EIC,EIC,,,,,Germany,DEU
OECOL,1989,78,1,2699,Neil,J,Turner,Neil J Turner,Editorial.Board,SE,,,,,Australia,AUS
OECOL,1989,78,1,225,Andrew,,Watkinson,Andrew Watkinson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1989,78,1,3817,Wolfgang,W,Weisser,Wolfgang W Weisser,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1989,78,1,3656,Thomas,CR,White,Thomas CR White,Editorial.Board,SE,University of Adelaide,,,,Australia,AUS
OECOL,1989,78,1,1384,Hubert,,Ziegler,Hubert Ziegler,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1989,78,1,1385,Helmut,,Zwolfer,Helmut Zwolfer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1990,82,1,1052,Fakhri,A,Bazzaz,Fakhri A Bazzaz,Editorial.Board,SE,Harvard University,,,,USA,USA
OECOL,1990,82,1,1053,Frank,,Berendse,Frank Berendse,Editorial.Board,SE,,,,,Netherlands,NLD
OECOL,1990,82,1,17,Andreas,,Bertsch,Andreas Bertsch,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1990,82,1,2324,Martyn,M,Caldwell,Martyn M Caldwell,Editorial.Board,SE,Utah State University,,,,USA,USA
OECOL,1990,82,1,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,"University of California, Berkeley",,,,USA,USA
OECOL,1990,82,1,2137,Larry,B,Crowder,Larry B Crowder,Editorial.Board,SE,North Carolina State University,,,,USA,USA
OECOL,1990,82,1,2793,Piet,J,denBoer,Piet J denBoer,Editorial.Board,SE,Biological Station Wijster,,,,Netherlands,NLD
OECOL,1990,82,1,1555,James,R,Ehleringer,James R Ehleringer,EIC,EIC,University of Utah,,,,USA,USA
OECOL,1990,82,1,1596,John,J,Gilbert,John J Gilbert,Editorial.Board,SE,Dartmouth College,,,,USA,USA
OECOL,1990,82,1,1624,John,L,Harper,John L Harper,Editorial.Board,SE,Bangor University,,,,UK,GBR
OECOL,1990,82,1,2401,Michael,P,Hassell,Michael P Hassell,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1990,82,1,3566,Tadaki,,Hirose,Tadaki Hirose,Editorial.Board,SE,,,,,Japan,JPN
OECOL,1990,82,1,1213,G,Jim,Kenagy,G Jim Kenagy,Editorial.Board,SE,University of Washington,,,,USA,USA
OECOL,1990,82,1,1668,Joel,,Kingsolver,Joel Kingsolver,Editorial.Board,SE,,,,,USA,USA
OECOL,1990,82,1,499,Christian,,Korner,Christian Korner,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1990,82,1,2725,Otto,L,Lange,Otto L Lange,Editorial.Board,SE,University of Wurzburg,,,,Germany,DEU
OECOL,1990,82,1,1702,John,H,Lawton,John H Lawton,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1990,82,1,3397,Svata,M,Louda,Svata M Louda,Editorial.Board,SE,University of Nebraska,,,,USA,USA
OECOL,1990,82,1,2867,Philip,R,Miles,Philip R Miles,Editorial.Board,SE,CSIRO Land and Water,,,,Australia,AUS
OECOL,1990,82,1,1340,Harold,A,Mooney,Harold A Mooney,Editorial.Board,SE,Stanford University,,,,USA,USA
OECOL,1990,82,1,799,Dietrich,,Neumann,Dietrich Neumann,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1990,82,1,3180,Ram,,Oren,Ram Oren,Editorial.Board,SE,,,,,USA,USA
OECOL,1990,82,1,1802,John,S,Pate,John S Pate,Editorial.Board,SE,University of Western Australia,,,,Australia,AUS
OECOL,1990,82,1,3188,Robert,W,Pearcy,Robert W Pearcy,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1990,82,1,3861,Charles,H,Peterson,Charles H Peterson,EIC,EIC,University of North Carolina at Chapel Hill,,,,USA,USA
OECOL,1990,82,1,3439,Stuart,L,Pimm,Stuart L Pimm,Editorial.Board,SE,University of Tennessee,,,,USA,USA
OECOL,1990,82,1,1352,Hermann,,Remmert,Hermann Remmert,EIC,EIC,,,,,Germany,DEU
OECOL,1990,82,1,2551,Matthias,,Schaefer,Matthias Schaefer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1990,82,1,3635,Thomas,W,Schoener,Thomas W Schoener,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1990,82,1,1024,Ernst-Detlef,,Schulze,Ernst-Detlef Schulze,EIC,EIC,,,,,Germany,DEU
OECOL,1990,82,1,1912,Joseph,A,Travis,Joseph A Travis,Editorial.Board,SE,Florida State University,,,,USA,USA
OECOL,1990,82,1,2699,Neil,J,Turner,Neil J Turner,Editorial.Board,SE,,,,,Australia,AUS
OECOL,1990,82,1,2946,Peter,,Vitousek,Peter Vitousek,Editorial.Board,SE,,,,,USA,USA
OECOL,1990,82,1,901,Donald,M,Waller,Donald M Waller,Editorial.Board,SE,University of Wisconsin ,,,,USA,USA
OECOL,1990,82,1,225,Andrew,,Watkinson,Andrew Watkinson,Editorial.Board,SE,,,,,UK,GBR
OECOL,1990,82,1,3817,Wolfgang,W,Weisser,Wolfgang W Weisser,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1990,82,1,3656,Thomas,CR,White,Thomas CR White,Editorial.Board,SE,University of Adelaide,,,,Australia,AUS
OECOL,1990,82,1,1380,Henk,,Wolda,Henk Wolda,Editorial.Board,SE,,,,,Panama,PAN
OECOL,1990,82,1,1384,Hubert,,Ziegler,Hubert Ziegler,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1990,82,1,1385,Helmut,,Zwolfer,Helmut Zwolfer,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1991,85,3,1051,Franz,,Bairlein,Franz Bairlein,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1991,85,3,1052,Fakhri,A,Bazzaz,Fakhri A Bazzaz,Editorial.Board,SE,Harvard University,,,,USA,USA
OECOL,1991,85,3,1053,Frank,,Berendse,Frank Berendse,Editorial.Board,SE,,,,,Netherlands,NLD
OECOL,1991,85,3,1493,Jeremy,J,Burdon,Jeremy J Burdon,Editorial.Board,SE,Australian National University,,,,Australia,AUS
OECOL,1991,85,3,2324,Martyn,M,Caldwell,Martyn M Caldwell,Editorial.Board,SE,Utah State University,,,,USA,USA
OECOL,1991,85,3,252,Brenda,,Casper,Brenda Casper,Editorial.Board,SE,,,,,USA,USA
OECOL,1991,85,3,1062,F,Stuart,Chapin,F Stuart Chapin,Editorial.Board,SE,"University of California, Berkeley",,,,USA,USA
OECOL,1991,85,3,2137,Larry,B,Crowder,Larry B Crowder,Editorial.Board,SE,North Carolina State University,,,,USA,USA
OECOL,1991,85,3,953,Elvira,,Cuevas,Elvira Cuevas,Editorial.Board,SE,,,,,Venezuela,VEN
OECOL,1991,85,3,2793,Piet,J,denBoer,Piet J denBoer,Editorial.Board,SE,Biological Station Wijster,,,,Netherlands,NLD
OECOL,1991,85,3,1555,James,R,Ehleringer,James R Ehleringer,EIC,EIC,University of Utah,,,,USA,USA
OECOL,1991,85,3,1596,John,J,Gilbert,John J Gilbert,Editorial.Board,SE,Dartmouth College,,,,USA,USA
OECOL,1991,85,3,1302,H,CharlesJ,Godfray,H CharlesJ Godfray,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1991,85,3,1624,John,L,Harper,John L Harper,Editorial.Board,SE,Bangor University,,,,UK,GBR
OECOL,1991,85,3,480,Carlos,M,Herrera,Carlos M Herrera,Editorial.Board,SE,,,,,Spain,ESP
OECOL,1991,85,3,3566,Tadaki,,Hirose,Tadaki Hirose,Editorial.Board,SE,,,,,Japan,JPN
OECOL,1991,85,3,1213,G,Jim,Kenagy,G Jim Kenagy,Editorial.Board,SE,University of Washington,,,,USA,USA
OECOL,1991,85,3,1668,Joel,,Kingsolver,Joel Kingsolver,Editorial.Board,SE,,,,,USA,USA
OECOL,1991,85,3,499,Christian,,Korner,Christian Korner,Editorial.Board,SE,,,,,Austria,AUT
OECOL,1991,85,3,2725,Otto,L,Lange,Otto L Lange,Editorial.Board,SE,University of Wurzburg,,,,Germany,DEU
OECOL,1991,85,3,1702,John,H,Lawton,John H Lawton,Editorial.Board,SE,Imperial College at Silwood Park,,,,UK,GBR
OECOL,1991,85,3,3397,Svata,M,Louda,Svata M Louda,Editorial.Board,SE,University of Nebraska,,,,USA,USA
OECOL,1991,85,3,1756,Jerry,M,Melillo,Jerry M Melillo,Editorial.Board,SE,The Ecosystems Center,,,,USA,USA
OECOL,1991,85,3,2867,Philip,R,Miles,Philip R Miles,Editorial.Board,SE,CSIRO Land and Water,,,,Australia,AUS
OECOL,1991,85,3,1340,Harold,A,Mooney,Harold A Mooney,Editorial.Board,SE,Stanford University,,,,USA,USA
OECOL,1991,85,3,2872,Patrice,A,Morrow,Patrice A Morrow,Editorial.Board,SE,University of Minnesota,,,,USA,USA
OECOL,1991,85,3,799,Dietrich,,Neumann,Dietrich Neumann,Editorial.Board,SE,,,,,Germany,DEU
OECOL,1991,85,3,3180,Ram,,Oren,Ram Oren,Editorial.Board,SE,,,,,USA,USA
OECOL,1991,85,3,1802,John,S,Pate,John S Pate,Editorial.Board,SE,University of Western Australia,,,,Australia,AUS
OECOL,1991,85,3,3188,Robert,W,Pearcy,Robert W Pearcy,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1991,85,3,3861,Charles,H,Peterson,Charles H Peterson,EIC,EIC,University of North Carolina at Chapel Hill,,,,USA,USA
OECOL,1991,85,3,3439,Stuart,L,Pimm,Stuart L Pimm,Editorial.Board,SE,University of Tennessee,,,,USA,USA
OECOL,1991,85,3,2226,Leslie,,Real,Leslie Real,Editorial.Board,SE,,,,,USA,USA
OECOL,1991,85,3,2551,Matthias,,Schaefer,Matthias Schaefer,EIC,EIC,,,,,Germany,DEU
OECOL,1991,85,3,3635,Thomas,W,Schoener,Thomas W Schoener,Editorial.Board,SE,"University of California, Davis",,,,USA,USA
OECOL,1991,85,3,1024,Ernst-Detlef,,Schulze,Ernst-Detlef Schulze,EIC,EIC,,,,,Germany,DEU
OECOL,1991,85,3,3701,Victoria,L,Sork,Victoria L Sork,Editorial.Board,SE,University of Missouri_St Louis,,,,USA,USA
OECOL,1991,85,3,1912,Joseph,A,Travis,Joseph A Travis,Editorial.Board,SE,Florida State University,,,,USA,USA
OECOL,1991,85,3,2699,Neil,J,Turner,Neil J Turner,Editorial.Board,SE,,,,,Australia,AUS
