JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
FEM,1985,10,1,2999,Rorke,B,Bryan,Rorke B Bryan,Editorial.Advisory.Board,SE,University of Toronto,,Toronto,Ontario,Canada,CAN
FEM,1985,10,1,3005,Robert,L,Burgess,Robert L Burgess,Editorial.Advisory.Board,SE,State University of New York,,Syracuse,New York,USA,USA
FEM,1985,10,1,2351,Marc,J,Dourojeanni,Marc J Dourojeanni,Editorial.Advisory.Board,SE,Universidad Nacional Agraria,,Lima,,Peru,PER
FEM,1985,10,1,964,E,P,Farrell,E P Farrell,Editorial.Advisory.Board,SE,University College Dublin,,Dublin,,Ireland,IRL
FEM,1985,10,1,711,David,M,Griffin,David M Griffin,Editorial.Advisory.Board,SE,ANUTECH Australian National University,,Canberra,,Australia,AUS
FEM,1985,10,1,3895,J,J,Havel,J J Havel,Editorial.Advisory.Board,SE,Forests Department of Western Australia,,Perth,,Australia,AUS
FEM,1985,10,1,3751,Wenyu,,Hsiung,Wenyu Hsiung,Editorial.Advisory.Board,SE,Nanjing Forestry University,,Nanjing,,China,CHN
FEM,1985,10,1,3383,Stanley,L,Krugman,Stanley L Krugman,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1985,10,1,1693,Joe,J,Landsberg,Joe J Landsberg,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,,Canberra,,Australia,AUS
FEM,1985,10,1,1695,Jean,Paul,Lanly,Jean Paul Lanly,Editorial.Advisory.Board,SE,Food and Agriculture Organization FAO,Forest Resources Division,Rome,,Italy,ITA
FEM,1985,10,1,1095,F,T,Last,F T Last,Editorial.Advisory.Board,SE,Institute of Terrestrial Ecology ,,Penicuik,,UK,GBR
FEM,1985,10,1,1096,F,Thomas,Ledig,F Thomas Ledig,Editorial.Advisory.Board,SE,University of California Davis,Institute of Forest Genetics,Berkeley,California,USA,USA
FEM,1985,10,1,311,Bjorn,O,Lundgren,Bjorn O Lundgren,Editorial.Advisory.Board,SE,International Center for Research in Agroforestry ICRAF,,Nairobi,,Kenya,KEN
FEM,1985,10,1,2663,G,,Malajczuk,G Malajczuk,Editorial.Advisory.Board,SE,Department of Conservation and Land Management,,South Pert,,Australia,AUS
FEM,1985,10,1,1007,E,Kristian,Morgenstern,E Kristian Morgenstern,Editorial.Advisory.Board,SE,University of New Brunswick,,Fredericton,,Canada,CAN
FEM,1985,10,1,2673,Norman,,Myers,Norman Myers,Editorial.Advisory.Board,SE,University of Oxford,,Oxford,,UK,GBR
FEM,1985,10,1,3846,Zev,,Naveh,Zev Naveh,Editorial.Advisory.Board,SE,Israel Institute of Technology,Agricultural Engineering,Haifa,,Israel,ISR
FEM,1985,10,1,1113,Frank,J,Newhook,Frank J Newhook,Editorial.Advisory.Board,SE,Department of Scientific and Industrial Research,,Auckland,,New Zealand,NZL
FEM,1985,10,1,1114,Frederick,,Owino,Frederick Owino,Editorial.Advisory.Board,SE,Moi University,Forestry and Wildlife,Nairobi,,Kenya,KEN
FEM,1985,10,1,341,Boyd,W,Post,Boyd W Post,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1985,10,1,2233,Laurence,,Roche,Laurence Roche,EIC,EIC,University College of North West Bangor,Department of Forestry and Wood Science,Bangor,,UK,GBR
FEM,1985,10,1,1030,Earl,L,Stone,Earl L Stone,Editorial.Advisory.Board,SE,University of Florida,Institute of Food and Agricultural Sciences IFAS,Gainesville,Florida,USA,USA
FEM,1985,10,1,1262,Geoffrey,B,Sweet,Geoffrey B Sweet,Editorial.Advisory.Board,SE,University of Canterbury,,Christchurch,,New Zealand,NZL
FEM,1985,10,1,2744,Oscar,,Sziklai,Oscar Sziklai,Editorial.Advisory.Board,SE,University of British Columbia,,Vancouver,,Canada,CAN
FEM,1985,10,1,1900,John,C,Tappeiner,John C Tappeiner,Editorial.Advisory.Board,SE,Oregon State University,,Corvallis,Oregon,USA,USA
FEM,1986,14,1,1145,Gunnar,,Abrahamsen,Gunnar Abrahamsen,Editorial.Advisory.Board,SE,Agricultural University of Norway,,As,,Norway,NOR
FEM,1986,14,1,1048,Folke,,Andersson,Folke Andersson,Editorial.Advisory.Board,SE,Swedish University of Agricultural Sciences,,Uppsala,,Sweden,SWE
FEM,1986,14,1,626,David,I,Bevege,David I Bevege,Editorial.Advisory.Board,SE,Australian International Development Bureau,,Beecroft,,Australia,AUS
FEM,1986,14,1,2999,Rorke,B,Bryan,Rorke B Bryan,Editorial.Advisory.Board,SE,University of Toronto,,Toronto,Ontario,Canada,CAN
FEM,1986,14,1,3005,Robert,L,Burgess,Robert L Burgess,Editorial.Advisory.Board,SE,State University of New York,,Syracuse,New York,USA,USA
FEM,1986,14,1,2337,Michael,P,Coutts,Michael P Coutts,Editorial.Advisory.Board,SE,Forestry Comission Northern Research Station,,Roslin,,UK,GBR
FEM,1986,14,1,2351,Marc,J,Dourojeanni,Marc J Dourojeanni,Editorial.Advisory.Board,SE,Universidad Nacional Agraria,,Lima,,Peru,PER
FEM,1986,14,1,964,E,P,Farrell,E P Farrell,Editorial.Advisory.Board,SE,University College Dublin,,Dublin,,Ireland,IRL
FEM,1986,14,1,2810,Peter,H,Freer-Smith,Peter H Freer-Smith,Editorial.Advisory.Board,SE,University of Ulster at Jordanstown,,Newtonabbey,,UK,GBR
FEM,1986,14,1,711,David,M,Griffin,David M Griffin,Editorial.Advisory.Board,SE,ANUTECH Australian National University,,Canberra,,Australia,AUS
FEM,1986,14,1,3894,John,B,Hall,John B Hall,Editorial.Advisory.Board,SE,University College of North Wales,,Bangor,,UK,GBR
FEM,1986,14,1,3895,J,J,Havel,J J Havel,Editorial.Advisory.Board,SE,Forests Department of Western Australia,,Perth,,Australia,AUS
FEM,1986,14,1,3751,Wenyu,,Hsiung,Wenyu Hsiung,Editorial.Advisory.Board,SE,Nanjing Forestry University,,Nanjing,,China,CHN
FEM,1986,14,1,2843,Paul,J,Kalisz,Paul J Kalisz,Editorial.Advisory.Board,SE,University of Kentucky,,Lexington,Kentucky,USA,USA
FEM,1986,14,1,3383,Stanley,L,Krugman,Stanley L Krugman,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1986,14,1,1693,Joe,J,Landsberg,Joe J Landsberg,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,,Canberra,,Australia,AUS
FEM,1986,14,1,1695,Jean,Paul,Lanly,Jean Paul Lanly,Editorial.Advisory.Board,SE,Food and Agriculture Organization FAO,Forest Resources Division,Rome,,Italy,ITA
FEM,1986,14,1,1095,F,T,Last,F T Last,Editorial.Advisory.Board,SE,Institute of Terrestrial Ecology ,,Penicuik,,UK,GBR
FEM,1986,14,1,1096,F,Thomas,Ledig,F Thomas Ledig,Editorial.Advisory.Board,SE,University of California Davis,Institute of Forest Genetics,Berkeley,California,USA,USA
FEM,1986,14,1,311,Bjorn,O,Lundgren,Bjorn O Lundgren,Editorial.Advisory.Board,SE,International Center for Research in Agroforestry ICRAF,,Nairobi,,Kenya,KEN
FEM,1986,14,1,2663,G,,Malajczuk,G Malajczuk,Editorial.Advisory.Board,SE,Department of Conservation and Land Management,,South Pert,,Australia,AUS
FEM,1986,14,1,994,E,,Malkonen,E Malkonen,Editorial.Advisory.Board,SE,Finnish Forest Research Institute,,Vantaa,,Finland,FIN
FEM,1986,14,1,1007,E,Kristian,Morgenstern,E Kristian Morgenstern,Editorial.Advisory.Board,SE,University of New Brunswick,,Fredericton,,Canada,CAN
FEM,1986,14,1,2673,Norman,,Myers,Norman Myers,Editorial.Advisory.Board,SE,University of Oxford,,Oxford,,UK,GBR
FEM,1986,14,1,2487,Marcio,AR,Nahuz,Marcio AR Nahuz,Editorial.Advisory.Board,SE,Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo,,Sao Paulo,,Brazil,BRA
FEM,1986,14,1,1010,EK,Sadanandam,Nambiar,EK Sadanandam Nambiar,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,Division of Forest Research,Mount Gambier,,Australia,AUS
FEM,1986,14,1,3846,Zev,,Naveh,Zev Naveh,Editorial.Advisory.Board,SE,Israel Institute of Technology,Agricultural Engineering,Haifa,,Israel,ISR
FEM,1986,14,1,1113,Frank,J,Newhook,Frank J Newhook,Editorial.Advisory.Board,SE,Department of Scientific and Industrial Research,,Auckland,,New Zealand,NZL
FEM,1986,14,1,1114,Frederick,,Owino,Frederick Owino,Editorial.Advisory.Board,SE,Moi University,Forestry and Wildlife,Nairobi,,Kenya,KEN
FEM,1986,14,1,341,Boyd,W,Post,Boyd W Post,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1986,14,1,2233,Laurence,,Roche,Laurence Roche,EIC,EIC,University College of North West Bangor,Department of Forestry and Wood Science,Bangor,,UK,GBR
FEM,1986,14,1,1030,Earl,L,Stone,Earl L Stone,Editorial.Advisory.Board,SE,University of Florida,Institute of Food and Agricultural Sciences IFAS,Gainesville,Florida,USA,USA
FEM,1986,14,1,1262,Geoffrey,B,Sweet,Geoffrey B Sweet,Editorial.Advisory.Board,SE,University of Canterbury,,Christchurch,,New Zealand,NZL
FEM,1986,14,1,2744,Oscar,,Sziklai,Oscar Sziklai,Editorial.Advisory.Board,SE,University of British Columbia,,Vancouver,,Canada,CAN
FEM,1986,14,1,1900,John,C,Tappeiner,John C Tappeiner,Editorial.Advisory.Board,SE,Oregon State University,,Corvallis,Oregon,USA,USA
FEM,1987,18,1,1145,Gunnar,,Abrahamsen,Gunnar Abrahamsen,Editorial.Advisory.Board,SE,Agricultural University of Norway,,As,,Norway,NOR
FEM,1987,18,1,1048,Folke,,Andersson,Folke Andersson,Editorial.Advisory.Board,SE,Swedish University of Agricultural Sciences,,Uppsala,,Sweden,SWE
FEM,1987,18,1,626,David,I,Bevege,David I Bevege,Editorial.Advisory.Board,SE,Australian International Development Bureau,,Beecroft,,Australia,AUS
FEM,1987,18,1,2999,Rorke,B,Bryan,Rorke B Bryan,Editorial.Advisory.Board,SE,University of Toronto,,Toronto,Ontario,Canada,CAN
FEM,1987,18,1,3005,Robert,L,Burgess,Robert L Burgess,Editorial.Advisory.Board,SE,State University of New York,,Syracuse,New York,USA,USA
FEM,1987,18,1,2326,Melvin,GR,Cannell,Melvin GR Cannell,Editorial.Advisory.Board,SE,Institute of Terrestrial Ecology ,,Penicuik,,UK,GBR
FEM,1987,18,1,2337,Michael,P,Coutts,Michael P Coutts,Editorial.Advisory.Board,SE,Forestry Comission Northern Research Station,,Roslin,,UK,GBR
FEM,1987,18,1,2351,Marc,J,Dourojeanni,Marc J Dourojeanni,Editorial.Advisory.Board,SE,Universidad Nacional Agraria,,Lima,,Peru,PER
FEM,1987,18,1,964,E,P,Farrell,E P Farrell,Editorial.Advisory.Board,SE,University College Dublin,,Dublin,,Ireland,IRL
FEM,1987,18,1,967,E,David,Ford,E David Ford,Editorial.Advisory.Board,SE,University of Washington,,Seattle,Washington,USA,USA
FEM,1987,18,1,2810,Peter,H,Freer-Smith,Peter H Freer-Smith,Editorial.Advisory.Board,SE,University of Ulster at Jordanstown,,Newtonabbey,,UK,GBR
FEM,1987,18,1,711,David,M,Griffin,David M Griffin,Editorial.Advisory.Board,SE,ANUTECH Australian National University,,Canberra,,Australia,AUS
FEM,1987,18,1,3894,John,B,Hall,John B Hall,Editorial.Advisory.Board,SE,University College of North Wales,,Bangor,,UK,GBR
FEM,1987,18,1,3895,J,J,Havel,J J Havel,Editorial.Advisory.Board,SE,Forests Department of Western Australia,,Perth,,Australia,AUS
FEM,1987,18,1,2831,Peter,,Hogberg,Peter Hogberg,Editorial.Advisory.Board,SE,University of Umea,,Umea,,Sweden,SWE
FEM,1987,18,1,3751,Wenyu,,Hsiung,Wenyu Hsiung,Editorial.Advisory.Board,SE,Nanjing Forestry University,,Nanjing,,China,CHN
FEM,1987,18,1,2843,Paul,J,Kalisz,Paul J Kalisz,Editorial.Advisory.Board,SE,University of Kentucky,,Lexington,Kentucky,USA,USA
FEM,1987,18,1,3383,Stanley,L,Krugman,Stanley L Krugman,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1987,18,1,1693,Joe,J,Landsberg,Joe J Landsberg,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,,Canberra,,Australia,AUS
FEM,1987,18,1,1695,Jean,Paul,Lanly,Jean Paul Lanly,Editorial.Advisory.Board,SE,Food and Agriculture Organization FAO,Forest Resources Division,Rome,,Italy,ITA
FEM,1987,18,1,1095,F,T,Last,F T Last,Editorial.Advisory.Board,SE,University of Edinburgh,Department of Forestry and Natural Resources,Edinburgh,,UK,GBR
FEM,1987,18,1,1096,F,Thomas,Ledig,F Thomas Ledig,Editorial.Advisory.Board,SE,University of California Davis,Institute of Forest Genetics,Berkeley,California,USA,USA
FEM,1987,18,1,311,Bjorn,O,Lundgren,Bjorn O Lundgren,Editorial.Advisory.Board,SE,International Center for Research in Agroforestry ICRAF,,Nairobi,,Kenya,KEN
FEM,1987,18,1,1735,Jumanne,A,Maghembe,Jumanne A Maghembe,Editorial.Advisory.Board,SE,University of Dar Es Salaam,,Dar-Es-Salaam,,Tanzania,TZA
FEM,1987,18,1,2663,G,,Malajczuk,G Malajczuk,Editorial.Advisory.Board,SE,Department of Conservation and Land Management,,South Pert,,Australia,AUS
FEM,1987,18,1,994,E,,Malkonen,E Malkonen,Editorial.Advisory.Board,SE,Finnish Forest Research Institute,,Vantaa,,Finland,FIN
FEM,1987,18,1,1007,E,Kristian,Morgenstern,E Kristian Morgenstern,Editorial.Advisory.Board,SE,University of New Brunswick,,Fredericton,,Canada,CAN
FEM,1987,18,1,2673,Norman,,Myers,Norman Myers,Editorial.Advisory.Board,SE,University of Oxford,,Oxford,,UK,GBR
FEM,1987,18,1,2487,Marcio,AR,Nahuz,Marcio AR Nahuz,Editorial.Advisory.Board,SE,Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo,,Sao Paulo,,Brazil,BRA
FEM,1987,18,1,1010,EK,Sadanandam,Nambiar,EK Sadanandam Nambiar,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,Division of Forest Research,Mount Gambier,,Australia,AUS
FEM,1987,18,1,3846,Zev,,Naveh,Zev Naveh,Editorial.Advisory.Board,SE,Israel Institute of Technology,Agricultural Engineering,Haifa,,Israel,ISR
FEM,1987,18,1,1113,Frank,J,Newhook,Frank J Newhook,Editorial.Advisory.Board,SE,Department of Scientific and Industrial Research,,Auckland,,New Zealand,NZL
FEM,1987,18,1,1114,Frederick,,Owino,Frederick Owino,Editorial.Advisory.Board,SE,Moi University,Forestry and Wildlife,Nairobi,,Kenya,KEN
FEM,1987,18,1,341,Boyd,W,Post,Boyd W Post,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1987,18,1,2233,Laurence,,Roche,Laurence Roche,EIC,EIC,University College of North West Bangor,Department of Forestry and Wood Science,Bangor,,UK,GBR
FEM,1987,18,1,1030,Earl,L,Stone,Earl L Stone,Editorial.Advisory.Board,SE,University of Florida,Institute of Food and Agricultural Sciences IFAS,Gainesville,Florida,USA,USA
FEM,1987,18,1,1262,Geoffrey,B,Sweet,Geoffrey B Sweet,Editorial.Advisory.Board,SE,University of Canterbury,,Christchurch,,New Zealand,NZL
FEM,1987,18,1,2744,Oscar,,Sziklai,Oscar Sziklai,Editorial.Advisory.Board,SE,University of British Columbia,,Vancouver,,Canada,CAN
FEM,1987,18,1,1900,John,C,Tappeiner,John C Tappeiner,Editorial.Advisory.Board,SE,Oregon State University,,Corvallis,Oregon,USA,USA
FEM,1988,23,1,1145,Gunnar,,Abrahamsen,Gunnar Abrahamsen,Editorial.Advisory.Board,SE,Agricultural University of Norway,,As,,Norway,NOR
FEM,1988,23,1,1048,Folke,,Andersson,Folke Andersson,Editorial.Advisory.Board,SE,Swedish University of Agricultural Sciences,,Uppsala,,Sweden,SWE
FEM,1988,23,1,626,David,I,Bevege,David I Bevege,Editorial.Advisory.Board,SE,Australian International Development Bureau,,Beecroft,,Australia,AUS
FEM,1988,23,1,2999,Rorke,B,Bryan,Rorke B Bryan,Editorial.Advisory.Board,SE,University of Toronto,,Toronto,Ontario,Canada,CAN
FEM,1988,23,1,3005,Robert,L,Burgess,Robert L Burgess,Editorial.Advisory.Board,SE,State University of New York,,Syracuse,New York,USA,USA
FEM,1988,23,1,2326,Melvin,GR,Cannell,Melvin GR Cannell,Editorial.Advisory.Board,SE,Institute of Terrestrial Ecology ,,Penicuik,,UK,GBR
FEM,1988,23,1,2337,Michael,P,Coutts,Michael P Coutts,Editorial.Advisory.Board,SE,Forestry Comission Northern Research Station,,Roslin,,UK,GBR
FEM,1988,23,1,2351,Marc,J,Dourojeanni,Marc J Dourojeanni,Editorial.Advisory.Board,SE,Universidad Nacional Agraria,,Lima,,Peru,PER
FEM,1988,23,1,964,E,P,Farrell,E P Farrell,Editorial.Advisory.Board,SE,University College Dublin,,Dublin,,Ireland,IRL
FEM,1988,23,1,967,E,David,Ford,E David Ford,Editorial.Advisory.Board,SE,University of Washington,,Seattle,Washington,USA,USA
FEM,1988,23,1,2810,Peter,H,Freer-Smith,Peter H Freer-Smith,Editorial.Advisory.Board,SE,The Forestry Commission,,Farnham,,UK,GBR
FEM,1988,23,1,711,David,M,Griffin,David M Griffin,Editorial.Advisory.Board,SE,ANUTECH Australian National University,,Canberra,,Australia,AUS
FEM,1988,23,1,3894,John,B,Hall,John B Hall,Editorial.Advisory.Board,SE,University College of North Wales,,Bangor,,UK,GBR
FEM,1988,23,1,3895,J,J,Havel,J J Havel,Editorial.Advisory.Board,SE,Forests Department of Western Australia,,Perth,,Australia,AUS
FEM,1988,23,1,2831,Peter,,Hogberg,Peter Hogberg,Editorial.Advisory.Board,SE,University of Umea,,Umea,,Sweden,SWE
FEM,1988,23,1,3751,Wenyu,,Hsiung,Wenyu Hsiung,Editorial.Advisory.Board,SE,Nanjing Forestry University,,Nanjing,,China,CHN
FEM,1988,23,1,2843,Paul,J,Kalisz,Paul J Kalisz,Editorial.Advisory.Board,SE,University of Kentucky,,Lexington,Kentucky,USA,USA
FEM,1988,23,1,3383,Stanley,L,Krugman,Stanley L Krugman,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1988,23,1,1693,Joe,J,Landsberg,Joe J Landsberg,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,,Canberra,,Australia,AUS
FEM,1988,23,1,1695,Jean,Paul,Lanly,Jean Paul Lanly,Editorial.Advisory.Board,SE,Food and Agriculture Organization FAO,Forest Resources Division,Rome,,Italy,ITA
FEM,1988,23,1,1095,F,T,Last,F T Last,Editorial.Advisory.Board,SE,University of Edinburgh,Department of Forestry and Natural Resources,Edinburgh,,UK,GBR
FEM,1988,23,1,1096,F,Thomas,Ledig,F Thomas Ledig,Editorial.Advisory.Board,SE,University of California Davis,Institute of Forest Genetics,Berkeley,California,USA,USA
FEM,1988,23,1,311,Bjorn,O,Lundgren,Bjorn O Lundgren,Editorial.Advisory.Board,SE,International Center for Research in Agroforestry ICRAF,,Nairobi,,Kenya,KEN
FEM,1988,23,1,1735,Jumanne,A,Maghembe,Jumanne A Maghembe,Editorial.Advisory.Board,SE,University of Dar Es Salaam,,Dar-Es-Salaam,,Tanzania,TZA
FEM,1988,23,1,2663,G,,Malajczuk,G Malajczuk,Editorial.Advisory.Board,SE,Department of Conservation and Land Management,,South Pert,,Australia,AUS
FEM,1988,23,1,994,E,,Malkonen,E Malkonen,Editorial.Advisory.Board,SE,Finnish Forest Research Institute,,Vantaa,,Finland,FIN
FEM,1988,23,1,1007,E,Kristian,Morgenstern,E Kristian Morgenstern,Editorial.Advisory.Board,SE,University of New Brunswick,,Fredericton,,Canada,CAN
FEM,1988,23,1,2673,Norman,,Myers,Norman Myers,Editorial.Advisory.Board,SE,University of Oxford,,Oxford,,UK,GBR
FEM,1988,23,1,2487,Marcio,AR,Nahuz,Marcio AR Nahuz,Editorial.Advisory.Board,SE,Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo,,Sao Paulo,,Brazil,BRA
FEM,1988,23,1,1010,EK,Sadanandam,Nambiar,EK Sadanandam Nambiar,Editorial.Advisory.Board,SE,Commonwealth Scientific and Industrial Research Organisation CSIRO,Division of Forest Research,Mount Gambier,,Australia,AUS
FEM,1988,23,1,3846,Zev,,Naveh,Zev Naveh,Editorial.Advisory.Board,SE,Israel Institute of Technology,Agricultural Engineering,Haifa,,Israel,ISR
FEM,1988,23,1,1113,Frank,J,Newhook,Frank J Newhook,Editorial.Advisory.Board,SE,Department of Scientific and Industrial Research,,Auckland,,New Zealand,NZL
FEM,1988,23,1,1114,Frederick,,Owino,Frederick Owino,Editorial.Advisory.Board,SE,Moi University,Forestry and Wildlife,Nairobi,,Kenya,KEN
FEM,1988,23,1,341,Boyd,W,Post,Boyd W Post,Editorial.Advisory.Board,SE,USDA Forest Service,,Washington DC,Washington DC,USA,USA
FEM,1988,23,1,2233,Laurence,,Roche,Laurence Roche,EIC,EIC,University College of North West Bangor,Department of Forestry and Wood Science,Bangor,,UK,GBR
FEM,1988,23,1,1030,Earl,L,Stone,Earl L Stone,Editorial.Advisory.Board,SE,University of Florida,Institute of Food and Agricultural Sciences IFAS,Gainesville,Florida,USA,USA
FEM,1988,23,1,1262,Geoffrey,B,Sweet,Geoffrey B Sweet,Editorial.Advisory.Board,SE,University of Canterbury,,Christchurch,,New Zealand,NZL
FEM,1988,23,1,2744,Oscar,,Sziklai,Oscar Sziklai,Editorial.Advisory.Board,SE,University of British Columbia,,Vancouver,,Canada,CAN
FEM,1988,23,1,1900,John,C,Tappeiner,John C Tappeiner,Editorial.Advisory.Board,SE,Oregon State University,,Corvallis,Oregon,USA,USA
FEM,1989,27,1,1145,Gunnar,,Abrahamsen,Gunnar Abrahamsen,Editorial.Advisory.Board,SE,Agricultural University of Norway,,As,,Norway,NOR
FEM,1989,27,1,1048,Folke,,Andersson,Folke Andersson,Editorial.Advisory.Board,SE,Swedish University of Agricultural Sciences,,Uppsala,,Sweden,SWE
FEM,1989,27,1,626,David,I,Bevege,David I Bevege,Editorial.Advisory.Board,SE,Australian International Development Bureau,,Beecroft,,Australia,AUS
FEM,1989,27,1,2999,Rorke,B,Bryan,Rorke B Bryan,Editorial.Advisory.Board,SE,University of Toronto,,Toronto,Ontario,Canada,CAN
FEM,1989,27,1,2326,Melvin,GR,Cannell,Melvin GR Cannell,Editorial.Advisory.Board,SE,Institute of Terrestrial Ecology ,,Penicuik,,UK,GBR
FEM,1989,27,1,2337,Michael,P,Coutts,Michael P Coutts,Editorial.Advisory.Board,SE,Forestry Comission Northern Research Station,,Roslin,,UK,GBR
FEM,1989,27,1,1538,J,Douglas,Deans,J Douglas Deans,Editorial.Advisory.Board,SE,Centre for Ecology and Hydrology,,Penicuik,,UK,GBR
FEM,1989,27,1,669,D,Paul,Dijkstra,D Paul Dijkstra,Editorial.Advisory.Board,SE,Northern Arizona University,,Flagstaff,Arizona,USA,USA
