JOURNAL,YEAR,VOLUME,ISSUE,editor_id,FIRST_NAME,MIDDLE_NAME,LAST_NAME,NAME,TITLE.x,CATEGORY,INST,UNIT,CITY,STATE,COUNTRY,geo.code
AGRONOMY,1986,78,1,2544,M,P,Russelle,M P Russelle,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,192,A,A,Schneiter,A A Schneiter,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,201,A,E,Smith,A E Smith,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,870,D,H,Smith,D H Smith,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,3224,R,E,Sojka,R E Sojka,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,1423,I,D,Teare,I D Teare,Technical.Editor,AE,,,,,USA,USA
AGRONOMY,1986,78,1,3240,R,L,Vlek,R L Vlek,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,3704,V,V,Volk,V V Volk,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1986,78,1,3245,R,W,Weaver,R W Weaver,Technical.Editor,AE,,,,,USA,USA
AGRONOMY,1986,78,1,1143,F,D,Whisler,F D Whisler,Associate.Editor,SE,,,,,USA,USA
AGRONOMY,1987,79,1,245,Blaine,,Blad,Blaine Blad,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,1983,Kenneth,,Boote,Kenneth Boote,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,641,Dwayne,,Buxton,Dwayne Buxton,EIC,EIC,,,,,USA,USA
AGRONOMY,1987,79,1,2816,Peter,,Graham,Peter Graham,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,1190,Gene,,Guinn,Gene Guinn,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,1627,Jerry,,Hatfield,Jerry Hatfield,EIC,EIC,,,,,USA,USA
AGRONOMY,1987,79,1,1081,Frank,,Hons,Frank Hons,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,3097,R,Dwain,Horrocks,R Dwain Horrocks,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,737,Daniel,,Jeffers,Daniel Jeffers,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,3115,Robert,,Kalmbacher,Robert Kalmbacher,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,495,C,Cooper,King,C Cooper King,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,3759,William,,Kneebone,William Kneebone,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,756,David,,Lauer,David Lauer,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,2210,Lowell,,Moser,Lowell Moser,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,2214,Lloyd,,Nelson,Lloyd Nelson,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,3620,Ted,,Peck,Ted Peck,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,1245,Gary,,Peterson,Gary Peterson,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,1816,James,,Power,James Power,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,2544,Michael,,Russelle,Michael Russelle,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,3224,Robert,,Sojka,Robert Sojka,SE,SE,,,,,USA,USA
AGRONOMY,1987,79,1,1143,Frank,,Whisler,Frank Whisler,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,2122,Leon,,Allen,Leon Allen,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,240,Bruce,,Anderson,Bruce Anderson,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,2334,Michael,,Collins,Michael Collins,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,678,Donald,,Eckert,Donald Eckert,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,95,Ardell,,Halvorson,Ardell Halvorson,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,2434,Mary,Beth,Kirkham,Mary Beth Kirkham,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,2509,Mary,,Peet,Mary Peet,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,1245,Gary,,Peterson,Gary Peterson,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,1351,Harold,,Reetz,Harold Reetz,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,1363,Horace,Dean,Skipper,Horace Dean Skipper,SE,SE,,,,,USA,USA
AGRONOMY,1988,80,1,1423,Iwan,,Teare,Iwan Teare,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,13,Armand,,Bauer,Armand Bauer,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1479,Joe,,Bradford,Joe Bradford,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,431,Craig,,Daughtry,Craig Daughtry,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,61,Allan,,Eaglesham,Allan Eaglesham,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,3326,Steven,,Fales,Steven Fales,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,3740,Walter,,Fick,Walter Fick,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1619,James,,Hammond,James Hammond,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,2167,Lowry,,Harper,Lowry Harper,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,3111,Richard,,Johnson,Richard Johnson,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,752,Daniel,,Krieg,Daniel Krieg,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,756,David,,Lauer,David Lauer,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1806,Jeffrey,,Pedersen,Jeffrey Pedersen,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1245,Gary,,Peterson,Gary Peterson,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1123,Francis,,Rouquette,Francis Rouquette,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1021,E,John,Sadler,E John Sadler,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,192,Albert,,Schneiter,Albert Schneiter,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,1869,John,,Sij,John Sij,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,3224,Robert,,Sojka,Robert Sojka,SE,SE,,,,,USA,USA
AGRONOMY,1989,81,1,3245,Richard,,Weaver,Richard Weaver,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1448,John,,Balasko,John Balasko,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,13,Armand,,Bauer,Armand Bauer,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1983,Kenneth,,Boote,Kenneth Boote,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,2635,Nick,,Christians,Nick Christians,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,431,Craig,,Daughtry,Craig Daughtry,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1199,Gary,,Heichel,Gary Heichel,EIC,EIC,,,,,USA,USA
AGRONOMY,1990,82,1,3097,R,Dwain,Horrocks,R Dwain Horrocks,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1212,Gordon,,Johnson,Gordon Johnson,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,742,David,,Jones,David Jones,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,3115,Robert,,Kalmbacher,Robert Kalmbacher,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,2026,Keith,,Karnok,Keith Karnok,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,495,C,Cooper,King,C Cooper King,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,2434,Mary,Beth,Kirkham,Mary Beth Kirkham,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,3407,Stephen,,Merrill,Stephen Merrill,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,2902,Paul,,Rasmussen,Paul Rasmussen,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1351,Harold,,Reetz,Harold Reetz,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,2246,Lloyd,,Stone,Lloyd Stone,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,895,Dan,,Upchurch,Dan Upchurch,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,1266,Gary,,Varvel,Gary Varvel,SE,SE,,,,,USA,USA
AGRONOMY,1990,82,1,3818,William,,Wiebold,William Wiebold,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,431,Craig,,Daughtry,Craig Daughtry,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,3072,Robert,,Goos,Robert Goos,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,3746,William,,Hargrove,William Hargrove,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,741,Douglas,,Johnson,Douglas Johnson,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,3687,Von,,Jolley,Von Jolley,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,302,Bruce,,Kimball,Bruce Kimball,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,1245,Gary,,Peterson,Gary Peterson,EIC,EIC,,,,,USA,USA
AGRONOMY,1991,83,1,1869,John,,Sij,John Sij,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,1423,Iwan,,Teare,Iwan Teare,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,1135,Fred,,Turner,Fred Turner,SE,SE,,,,,USA,USA
AGRONOMY,1991,83,1,2596,Michael,,Wagger,Michael Wagger,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,3879,John,,Baker,John Baker,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1448,John,,Balasko,John Balasko,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,627,David,,Bezdicek,David Bezdicek,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,19,Alfred,,Blackmer,Alfred Blackmer,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1587,Joe,,Funderburk,Joe Funderburk,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,2009,Kenneth,,Grafton,Kenneth Grafton,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,3745,William,,Hallmark,William Hallmark,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1619,James,,Hammond,James Hammond,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1627,Jerry,,Hatfield,Jerry Hatfield,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,3099,Robert,,Horton,Robert Horton,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,2055,Kenneth,,Moore,Kenneth Moore,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1806,Jeffrey,,Pedersen,Jeffrey Pedersen,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,1021,E,John,Sadler,E John Sadler,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,3472,Steve,,Simmons,Steve Simmons,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,2243,Lynn,,Sollenberger,Lynn Sollenberger,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,3908,Jean,,Steiner,Jean Steiner,SE,SE,,,,,USA,USA
AGRONOMY,1992,84,1,581,Charley,,Townsend,Charley Townsend,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,620,David,,Belesky,David Belesky,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,2635,Nick,,Christians,Nick Christians,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,2643,Nigel,,Fairey,Nigel Fairey,SE,SE,,,,,Canada,CAN
AGRONOMY,1993,85,1,1617,John,,Halvin,John Halvin,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,3097,R,Dwain,Horrocks,R Dwain Horrocks,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,1212,Gordon,,Johnson,Gordon Johnson,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,493,Charles,,Jones,Charles Jones,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,742,David,,Jones,David Jones,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,2026,Keith,,Karnok,Keith Karnok,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,3128,Robert,,Lascano,Robert Lascano,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,3409,Seiichi,,Miyamoto,Seiichi Miyamoto,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,2055,Kenneth,,Moore,Kenneth Moore,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,548,Calvin,,Pearson,Calvin Pearson,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,2902,Paul,,Rasmussen,Paul Rasmussen,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,3204,Ron,,Rickman,Ron Rickman,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,2246,Lloyd,,Stone,Lloyd Stone,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,895,Dan,,Upchurch,Dan Upchurch,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,1266,Gary,,Varvel,Gary Varvel,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,3246,Randy,,Wells,Randy Wells,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,3818,William,,Wiebold,William Wiebold,SE,SE,,,,,USA,USA
AGRONOMY,1993,85,1,1275,Gail,,Wilkerson,Gail Wilkerson,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,1460,Jerry,,Bennett,Jerry Bennett,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,1461,John,,Berdahl,John Berdahl,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,2987,Robert,,Blevins,Robert Blevins,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,3687,Von,,Jolley,Von Jolley,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,3128,Robert,,Lascano,Robert Lascano,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,2049,Kevin,,McInnes,Kevin McInnes,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,548,Calvin,,Pearson,Calvin Pearson,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,1245,Gary,,Peterson,Gary Peterson,EIC,EIC,,,,,USA,USA
AGRONOMY,1994,86,1,1354,Hugo,,Rogers,Hugo Rogers,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,1869,John,,Sij,John Sij,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,574,Clarence,,Swallow,Clarence Swallow,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,1135,Fred,,Turner,Fred Turner,SE,SE,,,,,USA,USA
AGRONOMY,1994,86,1,2596,Michael,,Wagger,Michael Wagger,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3879,John,,Baker,John Baker,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,19,Alfred,,Blackmer,Alfred Blackmer,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,1583,John,,Fritz,John Fritz,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,1587,Joe,,Funderburk,Joe Funderburk,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,2009,Kenneth,,Grafton,Kenneth Grafton,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3745,William,,Hallmark,William Hallmark,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,1627,Jerry,,Hatfield,Jerry Hatfield,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3099,Robert,,Horton,Robert Horton,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,2027,Kevin,,Kephart,Kevin Kephart,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3128,Robert,,Lascano,Robert Lascano,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3594,Thomas,,Loynachan,Thomas Loynachan,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,781,David,,Marx,David Marx,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,1009,Emerson,,Nafziger,Emerson Nafziger,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,1245,Gary,,Peterson,Gary Peterson,EIC,EIC,,,,,USA,USA
AGRONOMY,1995,87,1,1021,E,John,Sadler,E John Sadler,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,2243,Lynn,,Sollenberger,Lynn Sollenberger,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3908,Jean,,Steiner,Jean Steiner,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,574,Clarence,,Swallow,Clarence Swallow,SE,SE,,,,,USA,USA
AGRONOMY,1995,87,1,3823,Wes,,Wood,Wes Wood,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,1975,Kenneth,,Barbarick,Kenneth Barbarick,EIC,EIC,,,,,USA,USA
AGRONOMY,1996,88,1,620,David,,Belesky,David Belesky,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,3664,Udai,,Bishnoi,Udai Bishnoi,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,1154,Glenn,,Bowers,Glenn Bowers,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,25,A,Douglas,Brede,A Douglas Brede,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,1156,Geoffrey,,Brink,Geoffrey Brink,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,638,Don,,Bullock,Don Bullock,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,3524,Thomas,,Chastain,Thomas Chastain,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,2787,Paul,,Counce,Paul Counce,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,1617,John,,Halvin,John Halvin,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,976,Edward,,Hanlon,Edward Hanlon,SE,SE,,,,,USA,USA
AGRONOMY,1996,88,1,3098,Richard,,Horsley,Richard Horsley,SE,SE,,,,,USA,USA
